"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"218168_s_at",-1.96911544018043,8.06644951720661,-7.67014397604035,5.00420289990473e-12,1.32446101050785e-10,16.776720394174
"205880_at",-1.59761256092534,3.66479058929752,-7.67003131154134,5.00715301091856e-12,1.32446101050785e-10,16.7761403647469
"237107_at",1.73413721088688,4.72670748449587,7.66984365852603,5.01207052160526e-12,1.32512067586445e-10,16.7751742791208
"204092_s_at",2.23498293626584,4.77613441136364,7.66954427712055,5.01992583545542e-12,1.32655604182467e-10,16.773633003709
"227801_at",2.04309664297681,4.94073622089256,7.66651871975874,5.10000062489432e-12,1.34706538244491e-10,16.7580579668469
"235847_at",1.85882336516685,6.04085023427273,7.66236362715595,5.21203902981728e-12,1.37466586567901e-10,16.7366716606238
"222039_at",2.38024738064027,5.12856079409917,7.6586180179321,5.31512721996294e-12,1.39982938704949e-10,16.717396326745
"209179_s_at",1.50289155022681,6.92250123842149,7.6574791655427,5.34687039212224e-12,1.4075115006706e-10,16.7115362938148
"214033_at",-2.77190509685011,5.65442428780992,-7.65687137464225,5.36388822155433e-12,1.41131178302927e-10,16.7084089901449
"206363_at",-2.69985919981787,5.45607537184298,-7.65548279710155,5.40296957605071e-12,1.42091083006529e-10,16.7012645725165
"205392_s_at",-2.39017032098303,5.39615502549587,-7.65361531107871,5.45597557893807e-12,1.43416088835788e-10,16.6916567984563
"1565598_at",1.88703112517704,5.12481862703306,7.64746502402903,5.63421728687359e-12,1.48030192292078e-10,16.6600206444648
"228623_at",1.96349058763405,6.89385994219835,7.64377005617234,5.74406690048359e-12,1.50843831788636e-10,16.6410184361038
"1558154_at",1.92681118147681,5.58045859321488,7.63776239635665,5.92722519607183e-12,1.55355243334241e-10,16.6101293540919
"242646_at",1.51110296608993,7.83535044840496,7.63650924227685,5.9661549154248e-12,1.56266850670661e-10,16.603687159074
"201563_at",2.74184242396097,7.59646975385124,7.63645897705033,5.96772170462443e-12,1.56266850670661e-10,16.6034287638931
"203453_at",4.13460966434502,7.47474708472727,7.62727344507872,6.26100050935184e-12,1.63711240004214e-10,16.5562190418353
"227874_at",-2.10959257549095,3.95327367757025,-7.61958695046725,6.51737364926121e-12,1.70170680168747e-10,16.5167286659767
"240221_at",1.66396874393778,6.81221611755372,7.61773041278218,6.58084142962666e-12,1.71745825854338e-10,16.5071925051745
"227884_at",1.76634659566459,4.63639910786777,7.61428236476617,6.70034790650216e-12,1.74614643368925e-10,16.4894836199891
"201261_x_at",2.21701277479412,8.81306168985124,7.61222948396496,6.77251890684065e-12,1.76411372668658e-10,16.4789415040521
"201968_s_at",-2.58176037143043,7.89626609220661,-7.61151921732224,6.79766814678995e-12,1.76982145678924e-10,16.475294314023
"221989_at",1.79534131227715,7.1015651432562,7.61120116180208,6.8089599199344e-12,1.77191758030658e-10,16.4736611499137
"213800_at",-3.16254636894174,6.23313263299174,-7.60954028226166,6.86822830558037e-12,1.78649087824742e-10,16.4651331809351
"202338_at",2.37142702839197,6.01536374530578,7.60930089986922,6.87681274256154e-12,1.78787321302688e-10,16.4639040984445
"225947_at",1.80061564731561,6.82726747301653,7.60895947797444,6.88907481373235e-12,1.78935945577585e-10,16.4621511283979
"1569868_s_at",2.37274740686199,5.9689972311157,7.60635368583548,6.98337834708885e-12,1.81299245549422e-10,16.4487730434181
"218834_s_at",2.27588145672794,6.92980971217355,7.60136424890985,7.16753357812733e-12,1.85795324744797e-10,16.4231617785563
"217979_at",1.73051627239592,12.2451285234298,7.60101262330626,7.18069196316523e-12,1.85980262001923e-10,16.4213570686952
"203429_s_at",1.5406640776052,8.70419650961157,7.60030081019908,7.20740253016199e-12,1.86583680557105e-10,16.4177037933939
"209602_s_at",3.81523914653281,9.13032414619008,7.59922349648682,7.24801596885675e-12,1.87457555864353e-10,16.4121748649535
"203845_at",-2.32228593224095,5.83983944254545,-7.59889024897637,7.26062491330086e-12,1.87694878077884e-10,16.4104646457296
"226032_at",1.54164353865385,7.51855436390083,7.59820529680105,7.28660951956626e-12,1.88200561520593e-10,16.4069495668547
"219105_x_at",2.23227797161482,6.85944516642149,7.59801210964462,7.29395500433721e-12,1.88200561520593e-10,16.4059581771363
"241455_at",1.81011781113066,4.56766566019835,7.59700899409354,7.33221435297893e-12,1.89098499881662e-10,16.4008105709261
"225786_at",2.05348849800736,7.59899293964463,7.59641745087239,7.35486935804598e-12,1.89593343777069e-10,16.3977751068961
"201691_s_at",2.30925796146154,5.41163217926446,7.59550777198509,7.38984392858278e-12,1.90405144578352e-10,16.3931073105778
"219825_at",-2.0107933654638,3.28417067743802,-7.59537063004153,7.39513093788972e-12,1.90451617536091e-10,16.392403616753
"201644_at",1.65665364059615,8.2202353527686,7.58978853193246,7.61354272325727e-12,1.95984203575373e-10,16.3637648478062
"231235_at",1.67577438835464,4.84091113753719,7.58279820390656,7.8960977799031e-12,2.03066390459173e-10,16.3279114884742
"225418_at",1.88303733367534,6.86075628732231,7.58047691518676,7.99220761825752e-12,2.05152089919357e-10,16.3160081448418
"236924_at",1.82029291692591,4.90718180732231,7.57971672425671,8.02393382093145e-12,2.05869817766038e-10,16.312110234555
"228180_at",1.62172548308088,6.18105423334711,7.57559890375745,8.1979725242087e-12,2.10039431940539e-10,16.290998302153
"201013_s_at",1.62962308376471,8.79489342071074,7.57520085788392,8.21499299796224e-12,2.10376928413857e-10,16.2889577453464
"213008_at",1.82467366244231,5.35616916784298,7.57254594695059,8.32941717358674e-12,2.13007897084123e-10,16.2753484682817
"46665_at",1.78237538429582,9.79865861210744,7.56857323448935,8.50359617925738e-12,2.17258935093877e-10,16.2549871437334
"208022_s_at",-2.04457314575,5.85506867757851,-7.56783162959383,8.53650884536527e-12,2.17997954750278e-10,16.2511866122582
"221814_at",-1.60962148983993,4.49114113533058,-7.56586138513804,8.62456392260293e-12,2.20143806007617e-10,16.2410902549795
"226112_at",-1.85325038466176,7.35510489473554,-7.56441077900805,8.68997032515011e-12,2.21709812192059e-10,16.233657328534
"228854_at",-3.9185965057845,5.84038210802479,-7.55606874179802,9.07576682671258e-12,2.31013757565415e-10,16.190922283003
"230175_s_at",-2.03085408610124,4.32531008780165,-7.55581979303723,9.08753736145098e-12,2.3120572602947e-10,16.1896472082149
"235753_at",-1.88029054517534,4.3441316687438,-7.5537227969877,9.18728810568772e-12,2.33634873106268e-10,16.1789073219594
"227629_at",3.22053258521606,7.8914760027438,7.53880164993394,9.92911244957256e-12,2.52030744280585e-10,16.1025180310205
"222366_at",1.84768743128281,5.04599883555372,7.53067191280152,1.03579834996024e-11,2.62672888608888e-10,16.0609199648885
"213791_at",-1.89262293748247,2.85356511806612,-7.52979422128791,1.04053693882914e-11,2.63752235190002e-10,16.0564299590728
"203961_at",3.14963706358598,7.97660119571074,7.52552382606697,1.06390099636255e-11,2.69549522595562e-10,16.034586541039
"212494_at",-1.68817792587217,5.25076270912397,-7.52514467950517,1.06600034498314e-11,2.69956317100293e-10,16.0326473874362
"225590_at",1.88803255120419,6.29805090042975,7.52475094470381,1.06818481733673e-11,2.7038428188836e-10,16.0306336585458
"238577_s_at",-2.26671630287783,4.09285285472727,-7.52194264302878,1.08389477297523e-11,2.73980336164683e-10,16.0162718793606
"230229_at",1.72798059682692,6.35657835838843,7.52114102599372,1.08842099400356e-11,2.74960320362751e-10,16.0121727226513
"236816_at",1.57795117508258,5.92104838614876,7.51866276687372,1.10253302303875e-11,2.78048860860904e-10,15.9995008518199
"215714_s_at",2.17196672864593,5.22924751275207,7.51761143171388,1.10857434589239e-11,2.79186100237985e-10,15.9941255967949
"212230_at",-2.76903048413971,6.4401360803719,-7.51430459761047,1.12779133644481e-11,2.83894987661695e-10,15.9772201900837
"210946_at",-2.29586528827206,8.67029751333058,-7.51319909568629,1.13428912209146e-11,2.85267974932615e-10,15.9715691621392
"226425_at",-2.8559420823914,6.17349920212397,-7.51034237640323,1.15125241429619e-11,2.89002413919394e-10,15.9569677510838
"219053_s_at",1.50526139793609,8.89067607943802,7.50886223188875,1.16014024887649e-11,2.91099899528784e-10,15.9494031365223
"205771_s_at",-1.92765430920588,6.23893435542975,-7.50684504059529,1.17236253066527e-11,2.93896934269252e-10,15.9390946765952
"238070_at",1.66011577302941,4.8238993543719,7.50649394907573,1.17450282194298e-11,2.94091588034614e-10,15.9373005930599
"231311_at",3.01079781496776,6.32160463545455,7.5062517761238,1.17598139150597e-11,2.94264451169744e-10,15.9360631026361
"213764_s_at",-3.31608279644287,6.21360858716529,-7.50434298501037,1.18770016568021e-11,2.97060871722623e-10,15.9263097830492
"223895_s_at",3.27795258260803,6.72785058289256,7.5023112555015,1.20030093975017e-11,2.9993808903492e-10,15.9159292581509
"218755_at",2.31397912667251,5.28909219180165,7.50210740344362,1.20157252277606e-11,3.00118673745002e-10,15.9148877912701
"228400_at",2.96896893244853,6.87527507908264,7.50075850165073,1.21002039406036e-11,3.02090707969178e-10,15.907996594218
"201896_s_at",1.86385837092591,5.68310658305785,7.49982298666519,1.21591387476599e-11,3.03423510282203e-10,15.9032175450657
"226143_at",1.50809226346155,8.9858471842314,7.49479374188977,1.24808787671719e-11,3.11026456971341e-10,15.8775294521385
"242498_x_at",1.58017385355656,5.42085538083471,7.49409195250029,1.25264409645466e-11,3.12019662750153e-10,15.8739453813169
"241762_at",2.92930112530374,8.09072977745454,7.49335586303542,1.2574407230254e-11,3.13071819359809e-10,15.8701862673447
"227641_at",3.05436892838462,6.64873660330579,7.48878143972454,1.28766024102129e-11,3.20304020372333e-10,15.8468282387905
"203276_at",1.64140004551414,5.49976240352893,7.48670523184387,1.30161258750158e-11,3.23627413468163e-10,15.836228341973
"212977_at",-2.50479368691007,8.71625923453719,-7.48640800630559,1.30362220280939e-11,3.2397974517547e-10,15.8347109692835
"202705_at",2.41835114886312,6.62615062775207,7.48489355742352,1.31390963488378e-11,3.26388047647754e-10,15.8269798580072
"212281_s_at",2.77703809187161,7.32542324650413,7.48449609539687,1.31662284490914e-11,3.26913506109932e-10,15.8249509466965
"240176_at",2.26524442005261,5.84059332931405,7.48387107422191,1.3209006906744e-11,3.27826805549809e-10,15.8217604998527
"201861_s_at",1.68419579048926,9.75203028747107,7.48166009387491,1.33614424256606e-11,3.31309235656687e-10,15.8104752249415
"233011_at",-3.32270033410407,4.06678768908264,-7.48010257232482,1.34698711953846e-11,3.33544025184626e-10,15.8025260497229
"235456_at",3.5645052096906,7.25092663967769,7.47117903671884,1.41081228102779e-11,3.48727792120823e-10,15.7569941700307
"244535_at",1.94262994298586,6.2779229286281,7.47117297299333,1.41085665509147e-11,3.48727792120823e-10,15.7569632368341
"209822_s_at",-3.24365740846606,5.3680382951157,-7.46655842321684,1.44503007825842e-11,3.56369055159131e-10,15.7334254188172
"229691_at",2.00308270923925,5.50239953985124,7.4663336457583,1.44671548536382e-11,3.56623846538625e-10,15.7322790116577
"229327_s_at",-2.20233386327658,3.79046964284298,-7.46275709947402,1.47379654023617e-11,3.62972188456814e-10,15.7140396312273
"202942_at",-2.12277903415271,8.15655844827273,-7.46248560383381,1.47587266736458e-11,3.63319847312735e-10,15.712655208646
"229222_at",-3.06332822742647,5.60282653132231,-7.4620003079293,1.47959095093597e-11,3.64071265717479e-10,15.7101806116197
"228323_at",2.18522146471663,5.191019311,7.46119182640053,1.48580608131844e-11,3.65436111093503e-10,15.706058171449
"219025_at",-2.22894360371154,6.69150982209917,-7.46070642498812,1.48954998884741e-11,3.66027620854977e-10,15.7035831914765
"229504_at",-1.70728802358371,4.63105156217355,-7.45729756582384,1.51610733826915e-11,3.72218988414304e-10,15.6862036332605
"220602_s_at",1.69862136967365,5.45419801880165,7.45393023291221,1.54280192411116e-11,3.78432908033997e-10,15.6690386121316
"202447_at",-1.6306322271776,8.93473062682645,-7.45269648731616,1.55269865492298e-11,3.80689681425623e-10,15.6627502814587
"222396_at",1.87981452000735,8.49509903589256,7.45171908869359,1.56058370534913e-11,3.82108885311079e-10,15.6577688043873
"218196_at",-1.69230875251527,6.50475404749587,-7.44915940555681,1.58142225536927e-11,3.86864706095368e-10,15.6447240696208
"204825_at",2.85454870767817,6.8145282571405,7.44715526397148,1.59793043866755e-11,3.9072829487544e-10,15.6345116373305
"225720_at",-2.83688070877206,5.31721879480992,-7.44222120348688,1.63930402726918e-11,4.00486808270521e-10,15.6093735753061
"204798_at",3.70698900839253,6.87424207743802,7.43735134131393,1.68118022266055e-11,4.09984516833031e-10,15.5845685316437
"33132_at",1.68439253087387,7.66841928364463,7.43563561036252,1.69618508001485e-11,4.13459292241695e-10,15.5758307230079
"202935_s_at",2.90819616854355,6.29002375443802,7.43498886828532,1.70187552358968e-11,4.14661516275694e-10,15.5725372104191
"228638_at",-1.62184909927149,6.77292557443802,-7.42998793673005,1.74652049096417e-11,4.25264919004827e-10,15.5470736590642
"230790_x_at",-1.66217507572738,5.9920153077438,-7.42994042367906,1.74695017482367e-11,4.25264919004827e-10,15.5468317639103
"238718_at",-2.39236809407523,3.37942967973554,-7.42849033093107,1.76011459665983e-11,4.28088369983881e-10,15.5394494237918
"202157_s_at",-2.57074003111255,7.65007924371901,-7.41702641246308,1.86770872513049e-11,4.5264616376999e-10,15.4811058134262
"206702_at",-1.60230176428789,4.72428049098347,-7.41566578092802,1.88090402093645e-11,4.55642123813471e-10,15.4741833075486
"208451_s_at",4.35852599545249,8.958813374,7.41447962171378,1.89248265936538e-11,4.58041121738831e-10,15.4681488471337
"213661_at",-1.77051738405486,3.77668398157025,-7.41274397852291,1.9095524902628e-11,4.61968063739462e-10,15.4593195829255
"35776_at",-2.39244271833371,7.41597767381818,-7.41214856916723,1.91544335014497e-11,4.63188258156462e-10,15.4562908940656
"231991_at",-1.6525126799836,3.99134683863636,-7.41024320377575,1.93441596471105e-11,4.67569376085663e-10,15.4465994079391
"225485_at",1.8924232498948,5.47487567268595,7.40456329213639,1.99208573873792e-11,4.81296013104269e-10,15.4177144331325
"230408_at",1.65602676914197,6.19096016728099,7.40062466164345,2.03307305710205e-11,4.90764986300461e-10,15.3976894629273
"200878_at",-2.04590894909615,9.40316303208265,-7.40020199684643,2.03752086904107e-11,4.91621595387558e-10,15.3955407638779
"229599_at",3.27656278988575,6.43193238136364,7.39917260101048,2.0483938570184e-11,4.94027058370009e-10,15.3903078182968
"217152_at",1.61736944905995,6.89600567469421,7.39829799146903,2.05767708726554e-11,4.96047154965799e-10,15.3858619414863
"218440_at",-1.52142828545362,6.69108685634711,-7.39808156794002,2.05998066553439e-11,4.96383617840867e-10,15.3847618320707
"232510_s_at",1.54127725389536,6.91806538157851,7.39715870189185,2.06983222826972e-11,4.98537784496242e-10,15.3800709151247
"221748_s_at",-2.69720787410577,9.64946169671901,-7.39232839335845,2.12216242471379e-11,5.10467358430385e-10,15.3555220389526
"213413_at",-2.21853471091403,4.738828837,-7.39195244729127,2.12628988916951e-11,5.11235266888052e-10,15.3536116322691
"231838_at",1.84377720096833,5.19150257879339,7.39094485597852,2.13739138445021e-11,5.1345287321975e-10,15.3484916355884
"228879_at",1.6561818917353,8.31482327843802,7.38896774932405,2.15934207095895e-11,5.18270534370854e-10,15.3384458721179
"235112_at",2.1644559940215,5.29825406777686,7.3887650964362,2.16160459478676e-11,5.18358470263008e-10,15.3374162402801
"1556277_a_at",2.05481938615724,5.92822226321488,7.38647340661963,2.1873543149443e-11,5.24073607228656e-10,15.3257734283875
"1560926_at",2.03414371237557,5.83048079080992,7.3844599627328,2.21022835154871e-11,5.29322098646193e-10,15.3155453338002
"201012_at",-3.26747677027206,9.1030029816281,-7.38210303870266,2.23730586239777e-11,5.35337846943537e-10,15.3035737064208
"204482_at",-1.57770700706618,6.69935150091736,-7.379499860431,2.26759464686797e-11,5.42347932272556e-10,15.290352915449
"209758_s_at",-3.08647291284276,5.55588539321488,-7.37894151372929,2.27414392142454e-11,5.43438893810694e-10,15.2875174589741
"201702_s_at",1.91187732565102,6.27831467736364,7.37556334164227,2.314170793203e-11,5.52279738622323e-10,15.270363759268
"209172_s_at",1.95833019267704,5.02382803417355,7.37289413815355,2.3462904085582e-11,5.59700820627922e-10,15.2568121272912
"201549_x_at",1.96831469407806,7.84731424603306,7.36875039920078,2.39703106821306e-11,5.71057401544875e-10,15.2357778448996
"226796_at",-1.88545433042421,3.48298911492562,-7.36864795191149,2.39829922726378e-11,5.71110671823377e-10,15.2352578617888
"232778_at",1.91118648764367,6.57448320012397,7.3677449487828,2.40950598240112e-11,5.73529558501441e-10,15.2306746809738
"225898_at",2.0760315247862,6.34545496931405,7.36748720794518,2.41271419392935e-11,5.73967278829866e-10,15.2293665590156
"237001_at",1.73401687524774,5.57053193975207,7.36742858510786,2.41344448839481e-11,5.73967278829866e-10,15.2290690306596
"232238_at",2.23849127992817,5.57016912829752,7.35870914395719,2.5245423698196e-11,5.99085738150549e-10,15.1848250984056
